frames,x,y,z,action
115,219,152,-0.142566413,0
116,219,152,-0.13513647,0
117,220,152,-0.132064566,0
118,218,152,-0.132131815,0
119,218,153,-0.13961038,0
120,216,153,-0.131726578,0
121,216,151,-0.145479083,1
122,217,154,-0.138075456,0
123,216,152,-0.125328168,0
124,209,174,-0.100307897,0
125,203,189,-0.07501217,0
126,203,191,-0.079898298,0
127,203,190,-0.084812604,0
128,203,194,-0.079929158,0
129,212,167,-0.122136585,0
130,217,160,-0.128824607,0
131,217,162,-0.141445264,0
132,216,150,-0.133967608,0
133,216,152,-0.132442608,0
134,214,148,-0.12481527,0
135,213,147,-0.130397469,0
136,213,147,-0.13023673,0
137,213,148,-0.131931454,0
138,213,149,-0.128422812,0
139,213,147,-0.128283739,0
140,213,149,-0.119491242,0
141,212,147,-0.120483555,0
142,213,148,-0.123420224,0
143,213,149,-0.125641525,0
144,213,149,-0.125072986,0
145,213,150,-0.117783129,0
146,213,149,-0.115355484,0
147,212,149,-0.132935271,0
148,212,151,-0.129806027,0
149,212,149,-0.132765323,0
150,213,151,-0.132738218,0
151,212,151,-0.125633001,1
152,211,149,-0.127038687,0
153,212,150,-0.128164396,0
154,209,157,-0.123068698,0
155,197,186,-0.124146327,0
156,195,198,-0.103589714,0
157,194,195,-0.111502819,0
158,204,169,-0.101240225,0
159,207,161,-0.115187116,0
160,207,162,-0.114516757,0
161,210,156,-0.118437581,0
162,211,152,-0.116401695,0
163,211,152,-0.12024124,0
164,212,151,-0.118537016,0
165,212,151,-0.125230983,0
166,212,152,-0.119896531,0
167,213,151,-0.116481058,0
168,213,150,-0.129864872,0
169,213,149,-0.111550078,0
170,213,150,-0.115268745,0
171,213,150,-0.114902973,0
172,212,150,-0.118222408,0
173,213,150,-0.118504822,0
174,212,152,-0.120021939,0
175,212,151,-0.111291252,0
176,213,152,-0.117495894,0
177,213,151,-0.121919297,0
178,212,153,-0.119147539,0
179,211,150,-0.103121549,0
180,212,151,-0.104299419,0
181,212,152,-0.11162962,0
182,212,152,-0.128869921,0
183,211,153,-0.112164259,1
184,211,152,-0.111789681,0
185,211,155,-0.118864492,0
186,206,166,-0.102095641,0
187,198,195,-0.084003434,0
188,198,198,-0.094397791,0
189,196,198,-0.099258497,0
190,207,174,-0.100742735,0
191,211,160,-0.115575463,0
192,210,163,-0.122197747,0
193,210,152,-0.11977654,0
194,212,153,-0.128344581,0
195,212,151,-0.120704964,0
196,212,151,-0.118103221,0
197,213,153,-0.126082972,0
198,212,153,-0.130263567,0
199,212,152,-0.127729461,0
200,212,152,-0.129896224,0
201,212,154,-0.12640819,0
202,211,153,-0.124281608,0
203,212,154,-0.115171835,0
204,211,152,-0.109388955,0
205,212,153,-0.109811343,0
206,212,153,-0.128912628,0
207,211,152,-0.128116205,0
208,211,152,-0.118454069,0
209,210,153,-0.126931652,0
210,211,152,-0.124163255,0
211,210,152,-0.126650915,0
212,211,152,-0.130174279,0
213,211,153,-0.1318122,0
214,211,153,-0.122586183,0
215,211,155,-0.123735793,0
216,211,154,-0.115715362,0
217,212,154,-0.120625906,0
218,211,155,-0.121013813,0
219,211,155,-0.122171842,1
220,212,156,-0.129531592,0
221,213,155,-0.132098943,0
222,209,162,-0.119775519,0
223,201,184,-0.097622111,0
224,197,212,-0.072451413,0
225,202,184,-0.084839061,0
226,208,169,-0.106468149,0
227,208,170,-0.105982132,0
228,210,162,-0.113754176,0
229,210,165,-0.114739299,0
230,210,157,-0.120346345,0
231,211,160,-0.128008753,0
232,211,157,-0.128978357,0
233,211,157,-0.126861319,0
234,211,158,-0.11151436,0
235,211,158,-0.111314289,0
236,211,155,-0.117976353,0
237,211,158,-0.12096256,0
238,211,158,-0.12791054,0
239,211,158,-0.132408336,0
240,211,158,-0.13073419,0
241,211,158,-0.123440549,0
242,210,157,-0.125063717,0
243,210,157,-0.133930966,0
244,210,159,-0.123919033,0
245,209,159,-0.127711758,0
246,210,159,-0.116308056,0
247,210,159,-0.117783718,0
248,210,159,-0.128305063,0
249,209,158,-0.112753972,0
250,209,159,-0.118709996,0
251,210,160,-0.117471732,0
252,210,160,-0.13424091,1
253,210,162,-0.127768815,0
254,206,170,-0.116135165,0
255,196,187,-0.078365065,0
256,195,188,-0.070608802,0
257,190,193,-0.09469188,0
258,195,181,-0.082731873,0
259,207,162,-0.116780631,0
260,211,153,-0.14423202,0
261,211,152,-0.13993451,0
262,211,152,-0.135691568,0
263,213,151,-0.138402686,0
264,213,153,-0.128379196,0
265,212,152,-0.122035518,0
266,212,153,-0.121385679,0
267,212,154,-0.127157599,0
268,213,155,-0.133405671,0
269,214,156,-0.120560788,0
270,214,156,-0.121357486,0
271,213,155,-0.123057313,0
272,213,156,-0.132048741,0
273,214,158,-0.126979217,0
274,214,159,-0.126408115,0
275,213,159,-0.128439799,0
276,212,160,-0.128000394,0
277,214,161,-0.117371283,0
278,213,160,-0.124787703,0
279,214,159,-0.124263525,0
280,213,158,-0.12828216,0
281,213,158,-0.129296571,0
282,212,160,-0.118102387,0
283,212,159,-0.135017827,0
284,212,160,-0.121480845,0
285,212,160,-0.117144734,0
286,213,160,-0.124669775,1
287,212,167,-0.115552545,0
288,212,166,-0.119932711,0
289,210,183,-0.107955247,0
290,203,198,-0.089447454,0
291,198,200,-0.105650626,0
292,199,199,-0.106681772,0
293,198,200,-0.116789125,0
294,204,174,-0.121986322,0
295,211,158,-0.142055005,0
296,211,161,-0.140077308,0
297,213,156,-0.136381611,0
298,212,154,-0.120913744,0
299,212,155,-0.124131866,0
300,211,152,-0.129083991,0
301,210,155,-0.133999199,0
302,210,153,-0.131386399,0
303,210,154,-0.127208725,0
304,210,153,-0.119167425,0
305,211,155,-0.131483883,0
306,211,155,-0.131658003,0
307,211,155,-0.133856937,0
308,211,156,-0.131312147,0
309,211,156,-0.137519285,0
310,212,156,-0.131779313,0
311,211,156,-0.132010609,0
312,211,157,-0.124113098,0
313,210,156,-0.126703039,0
314,210,155,-0.13203527,0
315,210,156,-0.135262907,0
316,210,156,-0.134342104,1
317,211,158,-0.135517612,0
318,209,169,-0.126973927,0
319,201,195,-0.100086875,0
320,197,199,-0.102866672,0
321,197,199,-0.11857906,0
322,197,196,-0.108181939,0
323,210,169,-0.126682758,0
324,210,169,-0.122618847,0
325,215,165,-0.129688501,0
326,212,156,-0.126077309,0
327,209,155,-0.141705602,0
328,210,158,-0.119015798,0
329,210,157,-0.120395511,0
330,211,158,-0.131444305,0
331,211,161,-0.122660689,0
332,211,159,-0.123074807,0
333,212,160,-0.125661224,0
334,212,161,-0.12605311,0
335,213,162,-0.122846082,0
336,213,161,-0.116960377,0
337,213,162,-0.121638238,0
338,213,160,-0.125304803,0
339,213,161,-0.126126096,0
340,213,160,-0.11907386,0
341,211,160,-0.115371674,0
342,211,161,-0.1186864,0
343,212,160,-0.120157614,0
344,212,161,-0.126197353,0
345,212,160,-0.126675054,0
346,212,161,-0.126142815,0
347,212,160,-0.128104255,0
348,211,160,-0.127421007,1
349,212,163,-0.110960752,0
350,210,173,-0.119523428,0
351,209,171,-0.106164783,0
352,204,192,-0.092273265,0
353,204,191,-0.091187611,0
354,197,200,-0.100671537,0
355,199,194,-0.120868474,0
356,207,168,-0.122262083,0
357,211,155,-0.133589104,0
358,211,156,-0.134359598,0
359,207,151,-0.127482846,0
360,207,152,-0.118305735,0
361,207,151,-0.119295686,0
362,209,153,-0.122331388,0
363,208,154,-0.121843182,0
364,208,152,-0.115366191,0
365,209,155,-0.127230287,0
366,209,153,-0.13259612,0
367,209,155,-0.12054877,0
368,209,154,-0.121272199,0
369,208,154,-0.130769461,0
370,209,153,-0.12178947,0
371,208,154,-0.126532286,0
372,207,154,-0.12865302,0
373,207,154,-0.127731144,0
374,208,154,-0.129521132,0
375,208,154,-0.133493215,0
376,208,155,-0.134365171,0
377,208,156,-0.138454437,0
378,209,156,-0.137285173,0
379,210,157,-0.127480209,1
380,211,158,-0.124863654,0
381,211,162,-0.132960647,0
382,210,163,-0.131425902,0
383,207,181,-0.084080711,0
384,203,190,-0.079192698,0
385,205,188,-0.106390893,0
386,207,183,-0.105162136,0
387,207,183,-0.107951723,0
388,212,169,-0.109932788,0
389,213,169,-0.129760653,0
390,217,167,-0.124860309,0
391,217,168,-0.122122847,0
392,216,165,-0.135347024,0
393,216,166,-0.133421198,0
394,214,164,-0.131280899,0
395,213,165,-0.1317361,0
396,212,164,-0.124030679,0
397,213,164,-0.122242242,0
398,212,163,-0.124059856,0
399,212,161,-0.128771454,0
400,212,162,-0.13711746,0
401,210,158,-0.133996367,0
402,210,161,-0.126308337,0
403,209,159,-0.137198612,0
404,211,160,-0.132459208,0
405,210,157,-0.131294638,0
406,210,159,-0.13325955,0
407,210,158,-0.130768955,0
408,209,159,-0.13012591,0
409,208,159,-0.127841711,0
410,209,160,-0.131722063,1
411,209,159,-0.132350802,0
412,208,157,-0.13472034,0
413,209,161,-0.125372022,0
414,206,169,-0.121987395,0
415,205,168,-0.120537877,0
416,198,215,-0.101890348,0
417,200,190,-0.08927279,0
418,207,168,-0.119416781,0
419,206,172,-0.117310986,0
420,206,164,-0.134908438,0
421,206,166,-0.13283439,0
422,206,163,-0.119464941,0
423,206,162,-0.12407501,0
424,206,160,-0.124000207,0
425,205,158,-0.134224445,0
426,205,159,-0.135409385,0
427,205,157,-0.138540581,0
428,206,158,-0.13703689,0
429,207,157,-0.128605783,0
430,205,154,-0.125787422,0
431,205,156,-0.122147307,0
432,206,157,-0.127803907,0
433,207,157,-0.131013095,0
434,208,158,-0.12785618,0
435,207,159,-0.127071932,0
436,208,160,-0.132250309,0
437,209,158,-0.119685501,0
438,209,161,-0.122568712,0
439,209,160,-0.124694124,0
440,211,164,-0.118498482,1
441,212,171,-0.114387505,0
442,211,172,-0.109396465,0
443,211,186,-0.097805999,0
444,210,207,-0.076839611,0
445,209,205,-0.092800923,0
446,211,209,-0.120776363,0
447,213,207,-0.107388847,0
448,218,188,-0.11522539,0
449,219,179,-0.093585171,0
450,218,182,-0.095771171,0
451,216,176,-0.108560406,0
452,214,173,-0.124894485,0
453,214,174,-0.118488923,0
454,213,167,-0.113105305,0
455,212,170,-0.114322163,0
456,211,169,-0.109760977,0
457,211,165,-0.117896378,0
458,211,166,-0.121550649,0
459,211,165,-0.119462363,0
460,208,160,-0.109760426,0
461,208,162,-0.118010528,0
462,205,159,-0.115021452,0
463,201,157,-0.097159751,0
464,186,151,-0.079434961,0
465,186,151,-0.093587816,0
466,171,141,-0.084725089,0
467,161,139,-0.082655899,0
468,150,138,-0.097800955,0
469,152,139,-0.100700937,0
470,140,133,-0.089615293,0
471,133,132,-0.104770556,0
472,128,135,-0.087776683,0
473,128,133,-0.106027566,0
474,127,137,-0.094912276,0
475,127,135,-0.089233726,0
476,129,139,-0.094203517,0
477,130,140,-0.099464707,1
478,129,138,-0.105445474,0
479,130,145,-0.103050299,0
480,128,143,-0.104926139,0
481,125,149,-0.074550278,0
482,125,151,-0.079039574,0
483,119,165,-0.072289534,0
484,120,169,-0.08255586,0
485,125,159,-0.059741821,0
486,131,145,-0.095555231,0
487,134,140,-0.101676956,0
488,138,138,-0.083994791,0
489,141,138,-0.100896969,0
490,140,139,-0.110575743,0
491,140,140,-0.118621677,0
492,141,140,-0.096056275,0
493,141,142,-0.109942764,0
494,141,142,-0.105906233,0
495,141,142,-0.106808931,0
496,142,144,-0.102972224,0
497,142,143,-0.098576173,0
498,143,143,-0.10217575,0
499,144,146,-0.108826913,0
